205,3,4.4851e+05,1.3587e+07,1.3499e+07,8.683e+06,9.1827e+06,2.6845e+06,4.7751e+06,6.8188e+06,-1.2355e+07,-9.4653e+06,-1.9549e+06,6.3468e+06,1.0659e+07,-2.6264e+06,-2.1841e+06,4.5523e+06
206,3,-4.0658e+06,1.066e+07,7.478e+06,9.3328e+06,9.6493e+06,6.4509e+06,1.1039e+07,-7.0984e+06,-1.3468e+07,-1.2729e+07,-6.4135e+06,5.842e+06,6.287e+06,-1.5322e+06,-3.1314e+06,1.7343e+06
207,3,-2.0912e+06,7.5972e+06,7.717e+06,1.3559e+07,6.1399e+06,4.7298e+06,5.0252e+06,-3.6138e+06,-1.0367e+07,-9.7726e+06,-1.1571e+06,7.4914e+06,1.26e+07,-4.05e+06,-81760,1.8189e+05
208,3,-1.3238e+06,2.2309e+06,2.4793e+06,1.9654e+06,1.9326e+06,-3058,1.0342e+05,-2.8637e+05,-5.9123e+05,-7.3802e+05,-3.591e+05,-6.5682e+05,-4.634e+05,-14544,-1.4576e+06,4.3027e+05
209,3,8.8838e+05,-4.5854e+05,-9.1672e+05,2.2368e+06,1.8109e+06,1.2297e+05,1.5574e+05,1.3577e+05,-2.3079e+06,-1.6682e+06,-9.3753e+05,1.9248e+05,2.7446e+06,-4.7814e+05,2.0121e+05,1.1057e+06
210,4,1.9558e+05,94208,1.1981e+05,-4.5204e+06,-3.4191e+06,4.0448e+05,2.0957e+06,-3.2266e+06,-2.0692e+06,-8.215e+05,-2.3555e+06,4.3484e+06,5.4927e+06,-1.3929e+06,1.4054e+05,-3.1235e+05
211,4,36864,-3.0259e+05,-5.975e+05,-1.9277e+06,-1.2603e+06,-3.5424e+05,-2.0461e+05,-1.0281e+06,-1.695e+06,-1.5434e+06,2.6982e+05,3.626e+06,2.9601e+06,1.0757e+06,8.704e+05,1.8322e+06
212,4,2.6266e+05,-1.9098e+06,-2.6373e+06,-3.9091e+06,-3.5837e+06,29376,2.1222e+05,1.0429e+06,-4.1907e+05,-2.0198e+05,1.4172e+06,2.5953e+06,2.5728e+06,1.8552e+06,1.1494e+05,1.8501e+06
213,4,-8.9344e+05,2.271e+06,2.2863e+06,5.6154e+05,8.9638e+05,-1.3037e+06,-8.4371e+05,-1.4551e+06,-1.6435e+05,-5.4464e+05,-3.4112e+05,2.5208e+06,1.3642e+06,-91008,-2.9286e+05,-45624
214,4,6.7738e+05,-1.0455e+06,-1.7372e+06,-1.686e+06,-1.4149e+06,2.3142e+05,1.183e+06,-1.7052e+06,-6.7021e+05,-1.1725e+05,4.3187e+05,3.4514e+06,1.9748e+06,3.6122e+05,31232,1.071e+06
215,4,-3.6301e+05,-9.2211e+05,-2.0582e+05,-2.5951e+06,-1.996e+06,-1.92e+06,-2.1807e+06,-1.3233e+06,-1.0483e+06,-7.5878e+05,-1.2616e+06,3.2108e+06,2.8247e+06,-1.2188e+06,1.1466e+06,-25456
216,4,3.0592e+05,-8.9626e+05,-1.0516e+06,-2.9583e+06,-2.037e+06,-15104,-2.4397e+05,1.1656e+06,6.5344e+05,9.9853e+05,5.527e+05,9.1187e+05,8.6707e+05,8.5261e+05,1.641e+05,4.4736e+05
217,4,1.2288e+06,-24576,-12800,-1.0138e+06,-1.0102e+06,1.0378e+06,1.1054e+06,1.484e+06,3.0917e+06,3.0935e+06,1.281e+06,-1.7516e+06,-1.8847e+06,1.3496e+06,1.4794e+06,-2.7658e+05
218,4,29952,-6.5946e+05,-1.0412e+06,-1.4447e+06,-1.1777e+06,9.0403e+05,1.1998e+06,-6.5178e+05,96384,2.377e+05,-3.4547e+05,1.7917e+06,2.3677e+06,1.9379e+05,1.2835e+06,1.5399e+05
219,4,1.9226e+05,1.8545e+06,1.9707e+06,3.3567e+06,3.6127e+06,4.9933e+05,1.1402e+06,-2.6624e+06,-6.9056e+05,-21376,2.5331e+05,1.3676e+06,1.0081e+06,6.3552e+05,-1.0802e+06,1.3235e+06
220,4,-1.0655e+06,2.7832e+06,2.772e+06,2.1729e+06,1.9948e+06,1.153e+06,9.8682e+05,1.8765e+05,6.9683e+05,1.4196e+06,9.9904e+05,98560,3.2307e+05,1.1575e+06,7.2845e+05,1.8941e+05
221,4,-6.2669e+05,1.1274e+06,1.0225e+06,-1.1622e+05,-1.3517e+05,4.7738e+05,5.7824e+05,-2.3608e+06,-1.3571e+06,-1.14e+06,-2.048e+05,2.2154e+06,2.6209e+06,-12800,-6.1376e+05,1.2925e+06
222,4,-65536,-3.2154e+05,-1.1756e+06,-1.3757e+06,-1.0319e+06,-9.2582e+05,-2.6739e+05,-8.2995e+05,-7.7082e+05,-5.4938e+05,-91392,2.9148e+06,1.45e+06,3.5302e+05,20480,4.8694e+05
223,4,-4.2476e+06,6.0375e+06,6.7405e+06,2.3913e+06,1.354e+06,-4352,-68096,7.1731e+05,2.8728e+06,3.4263e+06,4.48e+05,-9.4515e+05,-8.9754e+05,2.583e+05,4.3676e+06,-1.5467e+05
224,4,-1.1581e+06,2.1033e+06,1.8765e+06,8.6938e+05,1.2142e+06,4.695e+05,5.2198e+05,-1.2475e+06,-35328,3.8707e+05,-3.9962e+05,7.0861e+05,4.9152e+05,-2.2835e+05,-7.8848e+05,-5952
225,4,-3.1642e+05,1.835e+06,1.8785e+06,1.7539e+06,2.7354e+06,1.6193e+06,1.9334e+06,-2.2984e+06,-6.6662e+05,-4.4826e+05,-4.9869e+05,1.5063e+06,1.4387e+06,-5.7446e+05,-5.0586e+05,1.5738e+05
226,4,2.7315e+05,2.496e+05,-2.2451e+05,-2.0508e+06,-1.3363e+06,8.3987e+05,7.2704e+05,-8.375e+05,-1.5949e+05,1.4861e+05,-4.0422e+05,1.8447e+06,1.1628e+06,-3.0976e+05,4.9434e+05,-77152
227,4,-2.816e+05,-1.9866e+05,-3.8605e+05,-2.2231e+06,-1.8084e+06,-1.703e+06,-8.4698e+05,-3.0259e+05,1.4899e+05,3.799e+05,3.6378e+05,1.2861e+06,1.0511e+06,6.3565e+05,5.1686e+05,5.1986e+05
228,4,44544,-1.044e+06,-2.8774e+05,-4.9357e+06,-3.0188e+06,-8.9267e+05,-2.3315e+06,-2.4407e+06,-1.8445e+06,-6.999e+05,-3.3518e+06,5.0094e+06,4.6285e+06,-2.4276e+06,-5.2019e+05,-1.6667e+06
229,4,-1.2247e+06,2.2999e+06,1.7469e+06,-3.0566e+05,4.9306e+05,-89088,6.7328e+05,-2.3675e+06,-1.6256e+06,-8.576e+05,-1.1535e+06,4.2117e+06,4.1318e+06,-8.9549e+05,-2.601e+05,-5.273e+05
230,4,6656,1.6097e+06,1.6041e+06,-1.9671e+06,-6.0698e+05,-1.73e+06,-1.5958e+06,-3.2e+06,-1.2598e+06,-1.108e+06,-1.0547e+05,3.8569e+06,3.2451e+06,7.7056e+05,15616,8.3414e+05
231,4,3.5226e+05,1.8637e+06,1.2001e+06,-3.1693e+05,1.7664e+05,-5.0637e+05,-60672,-2.3731e+06,1.961e+05,4.928e+05,3.4227e+05,2.3357e+06,1.5939e+06,8.9626e+05,5.0739e+05,3.3902e+05
232,4,-1.1715e+06,1.579e+06,1.9374e+06,-3.7171e+05,-94208,-38912,-3.584e+05,-1.3937e+06,-1.0998e+06,-8.1715e+05,4096,2.6051e+06,1.8186e+06,2.8672e+05,-22528,5.1334e+05
233,4,-1.0547e+06,2.5825e+06,3.3341e+06,4.9971e+05,1.4971e+06,-5.0202e+05,-9.193e+05,-1.9773e+06,-3.3587e+05,-59392,-3.4099e+05,2.4187e+06,1.6701e+06,-1.1878e+05,3.968e+05,5.3222e+05
234,4,8.3302e+05,-3.0826e+06,-3.2063e+06,-2.9447e+06,-2.8093e+06,7.6963e+05,4.4278e+05,-6.521e+05,5.977e+05,1.2586e+06,-2.1267e+05,2.8809e+06,2.6303e+06,7.975e+05,2.2861e+05,1.0363e+06
235,4,-1.1288e+06,1.4628e+06,1.0427e+06,-2.5424e+06,-1.6216e+06,7.1987e+05,9.1709e+05,-2.0749e+05,-9.495e+05,-3.5494e+05,4.2317e+05,4.5655e+06,3.5395e+06,2.8416e+05,2.5755e+06,4.1907e+05
236,4,1.3184e+06,-1.4536e+06,-1.3763e+06,-1.2608e+06,-9.6742e+05,7.1462e+05,1.3727e+06,-1.7075e+06,3.5533e+05,9.0214e+05,-98304,1.5237e+06,7.6493e+05,2.176e+05,-3.1437e+05,3.587e+05
237,4,-3.1898e+05,1.2477e+06,1.153e+06,4.8102e+05,3.5098e+05,30976,1.9814e+05,-2.4453e+06,-7.8976e+05,-4.4134e+05,-4.6003e+05,2.261e+06,2.0849e+06,-3.4227e+05,-4.4518e+05,4.247e+05
238,4,-1.495e+06,8.8191e+05,5.961e+06,3.7164e+06,3.5116e+06,3.4547e+06,4.962e+06,-1.5151e+06,-4.2662e+06,-4.2662e+06,-4.3898e+06,1.61e+07,2.1834e+07,-5.0011e+06,2.9985e+05,-1.7546e+06
239,4,-3.8299e+06,2.7494e+06,1.3076e+06,-1.4744e+07,-1.3695e+07,-9.7449e+05,74085,1.5612e+06,-6.145e+05,4.3415e+05,-2.3132e+06,4.7102e+06,2.6128e+06,-1.2646e+06,-5.6762e+05,-3.0812e+06
240,4,-5.2429e+06,1.0289e+07,6.2259e+06,3.1457e+06,0,2.1627e+06,2.0972e+06,-3.67e+06,3.67e+06,3.67e+06,-7.34e+06,-1.5729e+06,-1.0486e+06,-7.0779e+06,3.1457e+06,-2.6214e+05
241,4,-1.1154e+06,-1.197e+06,-1.0986e+06,-1.8766e+05,1.4005e+05,-7.3216e+05,-6.0108e+05,5.6629e+05,-3.6051e+05,2.2943e+05,-5.3318e+05,1.9045e+06,7.2408e+05,-74293,3.9275e+06,3.6409e+06
242,4,3.9845e+06,-1.0271e+07,-9.582e+06,-7.5627e+06,-7.3661e+06,-5.4937e+05,-1.8893e+05,5.4837e+06,3.5512e+06,4.4692e+06,1.258e+06,-3.5608e+06,-5.5294e+06,2.6347e+06,-7.3047e+06,42731
243,4,4.2224e+06,7.2057e+05,1.2449e+06,-1.2388e+06,-1.7631e+06,-1.6577e+06,-6.0909e+05,5.2986e+06,-1.3508e+06,-6.2984e+05,-1.1961e+05,-3.5274e+06,-7.7221e+06,7.3245e+05,-6.581e+06,-3.7815e+06
244,4,3.0955e+06,-9.837e+05,-1.9715e+05,4.076e+06,2.3721e+06,3.8936e+06,4.2756e+06,2.4707e+06,-14555,4.3109e+06,-4.9578e+06,-1.02e+07,-1.4527e+07,-3.9091e+06,-4.9536e+06,-1.2879e+06
245,4,4.1943e+06,-3.4406e+06,-4.9807e+06,-4.522e+06,-6.7666e+06,4.7841e+06,4.4564e+06,-5.374e+06,-7.0779e+06,-5.8327e+06,-5.6033e+06,6.357e+06,9.8304e+05,-4.096e+06,1.835e+06,-1.5237e+06
246,4,4.2135e+05,-8.1923e+06,-9.8962e+06,-3.2382e+06,-5.2954e+06,-2.4441e+06,-3.2305e+06,1.1698e+06,5.3011e+06,7.0051e+06,5.3575e+05,-5.4279e+06,-1.172e+07,8.6352e+05,3.7737e+06,4.6153e+06
247,4,-6.5536e+05,5.505e+06,3.9977e+06,7.8643e+05,-49152,1.6384e+06,2.6214e+06,-5.9638e+06,-2.2282e+06,2.6214e+05,-6.0293e+06,-6.5536e+05,5.2429e+05,-3.67e+06,3.6045e+06,3.8994e+06
248,4,-9.175e+05,0,-1.3107e+05,-2.4904e+06,-2.2282e+06,2.818e+06,2.687e+06,4.6367e+06,2.3593e+06,2.2282e+06,1.1796e+06,-2.4904e+06,-3.5389e+06,1.835e+06,2.3593e+06,8.8474e+05
249,4,-8.5524e+06,8.7153e+06,1.2692e+07,8.9784e+06,2.2938e+06,-5.8819e+06,-2.9983e+06,-9.175e+06,-1.409e+07,-1.2583e+07,-1.2517e+07,1.0256e+07,1.8088e+07,-1.5073e+07,-1.4344e+07,-9.2078e+06
250,4,2.0626e+06,-8.0154e+06,-7.6063e+06,-1.1346e+07,-1.1305e+07,-3.4732e+06,-1.3254e+06,1.9515e+06,-6.8314e+05,8.6886e+05,-3.0728e+06,5.3565e+06,2.7121e+06,-2.5522e+06,6.1926e+05,-2.235e+06
251,4,-2.4054e+05,-1.1066e+06,-7.9519e+05,9.907e+05,-2.2168e+05,-1.3915e+06,-1.3915e+06,8.353e+05,-8.3925e+05,2.094e+05,-3.9193e+05,-4.51e+05,-6.482e+05,66935,-48809,-7.9163e+05
252,4,-3.3059e+05,1.3441e+06,1.3197e+06,6.1517e+05,7.1151e+05,1.2045e+06,1.1446e+06,3.4285e+06,3.0701e+06,3.1603e+06,1.2342e+06,-4.5525e+06,-4.5699e+06,1.2385e+06,7.7943e+05,-3.2359e+05
253,4,2.2282e+06,-1.2276e+07,-9.6788e+06,-3.2113e+06,-5.7672e+06,1.1469e+06,1.1059e+06,8.8474e+05,-2.9164e+06,-1.3763e+06,-5.546e+06,7.3482e+06,6.316e+06,-4.8087e+06,-5.374e+06,-1.7039e+06
254,4,5.6174e+05,6.201e+05,6.0166e+05,1.6374e+06,1.4736e+06,1.8765e+06,1.8929e+06,3.5082e+06,1.799e+06,1.9178e+06,2.5322e+06,-3.1792e+06,-3.1137e+06,2.3684e+06,-1.5406e+06,3.5782e+05
255,4,-2.1242e+06,1.1425e+06,1.462e+06,-1.7989e+06,-3.9411e+06,4.0234e+05,1.1744e+06,1.5332e+06,-1.7662e+05,-7.1315e+05,-2.4555e+06,3.0747e+05,1.7737e+06,-2.9552e+06,5.4381e+05,-3.3569e+06
256,4,-1.1698e+07,1.7236e+07,1.8711e+07,1.3697e+07,1.1403e+07,2.1955e+06,5.6115e+06,2.3593e+06,-4.6531e+06,1.5401e+06,-2.1627e+06,5.8327e+06,1.2075e+07,-2.7853e+05,-3.1457e+06,-7.8561e+06
257,4,52471,1.3592e+06,1.6296e+06,3.4105e+06,2.2963e+06,7.6167e+05,1.6136e+06,-1.8487e+06,-3.7611e+06,-3.4989e+06,-3.1005e+06,6.0544e+06,6.218e+06,-2.0847e+06,2.8899e+06,-1.1309e+06
258,4,-1.3055e+06,1.6132e+06,1.3593e+06,3.6777e+06,4.0382e+06,5.4179e+05,3.4519e+05,2.5392e+06,-2.3305e+05,-3.6405e+05,4.2727e+05,-1.9583e+06,-3.073e+06,99703,16727,8.5906e+05
259,4,2.7578e+05,1.9269e+06,2.8899e+05,4.4636e+06,2.9728e+06,1.6034e+06,1.7836e+06,-1.717e+06,-1.108e+06,-1.3369e+06,-7.667e+05,-6.9048e+05,-1.1525e+06,20332,-1.9913e+06,1.4097e+05
260,4,-8.8195e+05,3.4213e+06,3.9058e+06,4.1523e+06,4.2837e+06,7.2388e+05,6.9116e+05,9.4891e+05,1.44e+06,1.2773e+06,6.8241e+05,-1.3304e+06,-7.485e+05,94008,2.0195e+06,41346
261,4,1.1932e+06,4.3873e+06,3.7894e+06,7.3646e+06,5.7419e+06,4.6567e+06,3.8135e+06,-3.7107e+06,-2.9693e+06,-3.5188e+06,5.2608e+05,2.1417e+06,1.3627e+06,1.7658e+06,7.4733e+05,4.4244e+05
262,4,-1.4316e+06,4.5293e+05,3.2544e+05,-5.2659e+05,-3.9267e+05,-7.667e+05,-1.4215e+06,-1.5176e+06,-1.2997e+06,-1.2321e+06,9.7632e+05,1.5018e+06,98368,1.9562e+05,5.129e+05,-2.7849e+05
263,4,-4.632e+05,-1.3738e+06,-1.9371e+06,-5.0053e+05,-2.334e+06,-8.5066e+05,-1.178e+06,3.4961e+06,-7.8019e+05,4.6606e+05,-7.1826e+05,-2.0837e+06,-2.8845e+06,3.989e+05,-2.4366e+06,-1.3691e+06
264,4,59200,-88512,-67440,-1.6831e+06,-1.7402e+06,1.1322e+06,1.1404e+06,2.814e+06,3.5092e+06,3.4073e+06,1.1702e+06,-2.2538e+06,-2.2876e+06,1.1259e+06,-1.5324e+05,-7.7978e+05
265,4,-7.9161e+06,5.9194e+06,7.4923e+06,6.8187e+06,2.8209e+06,4.0987e+05,2.675e+06,5.8142e+06,-9.0323e+06,-4.6576e+06,-5.2971e+06,1.6802e+05,8.679e+06,-3.7733e+06,-2.3913e+06,-4.4167e+06
266,4,-1.2659e+06,4.3243e+06,1.8913e+06,-1.4859e+07,-1.2762e+07,7.1307e+05,2.0238e+06,6.7646e+05,-1.5575e+05,3.6618e+06,7.8335e+05,8.4785e+06,7.0692e+06,-2.3132e+06,8.0012e+06,-2.3603e+06
267,4,-9.8554e+06,4.93e+06,8.322e+06,2.0241e+05,-2.8779e+06,-8.6385e+06,-7.5818e+06,7.188e+06,-2.9668e+06,-5.3253e+06,-1.4061e+07,-4.0468e+06,1.2261e+06,-1.8943e+07,-5.3174e+06,-1.0271e+07
268,4,-4.9245e+06,8.4535e+06,6.2254e+06,2.0934e+05,12826,5.0569e+06,5.319e+06,-1.7236e+06,1.1487e+06,3.4958e+06,7.6021e+05,8.7514e+05,6.7765e+05,2.0547e+06,-1.5621e+06,-5.0149e+05
269,4,1.2949e+06,-8.5446e+05,-5.104e+05,2.0962e+06,3.9225e+05,8.1974e+05,1.9011e+06,-2.6194e+06,-5.4386e+06,-2.9482e+06,-5.7007e+06,-1.6391e+06,-1.9013e+06,-4.9143e+06,-3.0479e+06,2.5881e+06
270,4,9.8553e+05,-1.836e+06,-2.4256e+06,-3.1266e+06,-1.6847e+06,1.1546e+06,1.6134e+06,8.3073e+05,-6.1166e+05,-7.4263e+05,-2.1119e+06,2.5907e+06,3.8345e+06,2.8042e+05,-1.7205e+06,1.0091e+06
271,4,6.8041e+05,-2.8915e+06,-3.0876e+06,-3.4037e+06,-2.7234e+06,2.6129e+06,2.4164e+06,-1.0017e+06,-3.259e+05,1.6405e+06,-7.4704e+05,4.305e+05,1.0819e+06,3.0237e+05,2.5052e+06,1.9528e+06
272,4,1.4699e+06,-3.2771e+06,-2.8183e+06,-9.2342e+06,-8.972e+06,7.3863e+06,7.2552e+06,4.3156e+06,1.6311e+06,2.8272e+06,-5.1283e+05,2.0819e+05,2.0775e+05,-5.1273e+05,-3.6319e+06,2.215e+06
273,4,5.263e+05,-9.832e+06,-8.8488e+06,-1.0736e+07,-1.0015e+07,1.9335e+05,1.4385e+06,-1.0858e+06,-6.0222e+06,-6.4152e+06,-5.8783e+06,5.1736e+06,6.2211e+06,-3.9776e+06,5.7196e+06,2.809e+05
274,4,-3.5349e+06,8.5477e+06,7.9908e+06,7.7086e+06,6.4633e+06,2.1421e+06,2.5517e+06,-2.3725e+06,-4.4385e+06,-3.5617e+06,-1.4958e+06,2.2007e+06,2.2652e+06,-1.9871e+06,4.1093e+06,8.0076e+05
275,4,-1.3844e+06,9.4074e+05,5.7517e+05,-1.6882e+06,-2.8271e+06,1.5476e+06,1.1543e+06,1.32e+06,5.3409e+05,8.4784e+05,-1.8058e+06,-7.1315e+05,-1.6221e+05,-1.3953e+06,9.859e+05,-4.3645e+05
276,4,-6.5536e+05,3.2768e+05,24576,-2.8713e+06,-2.5539e+06,-8.1101e+05,-8.2739e+05,1.2943e+06,-3.9485e+06,-3.7601e+06,-3.4406e+05,2.0152e+06,1.8678e+06,-1.3107e+05,-2.2938e+06,2.0152e+06
277,4,-2.0967e+06,5.0422e+06,5.3045e+06,3.6201e+06,2.6863e+06,1.3994e+06,1.2274e+06,9.7766e+05,-1.0935e+05,3.0862e+05,1.5989e+06,-1.5287e+05,-1.5421e+05,1.5172e+06,3.3924e+05,9.3448e+05
278,4,-1.2487e+06,-1.391e+06,-1.3828e+06,-1.6394e+06,-2.8518e+06,-1.7689e+06,-1.9164e+06,9.8509e+05,-72855,-5.398e+05,3.2856e+05,1.1134e+06,1.3035e+05,1.3196e+05,-1.2456e+06,-3.1758e+05
279,4,3.032e+06,-3.3441e+06,-3.7638e+06,-3.161e+06,-3.5296e+06,2.8605e+06,2.8441e+06,5.8371e+06,5.3292e+06,5.2802e+06,2.5295e+06,-2.8023e+06,-4.0811e+06,2.9311e+06,2.5293e+06,1.561e+06
280,5,3.5072e+05,-3.0653e+06,-3.4913e+06,-7.67e+06,-7.0976e+06,-2.3022e+06,-1.3165e+06,-1.1471e+06,2.3854e+06,1.5611e+06,-1.1922e+06,5.2547e+06,8.17e+06,-2.8774e+05,-3.159e+05,7.4923e+05
281,5,-1.0593e+06,-3.9742e+06,-3.07e+06,-7.4836e+06,-6.7603e+06,-1.7953e+06,-3.2038e+06,6.7414e+05,-6.4605e+06,-4.0995e+06,-4.8444e+06,3.8086e+06,2.9335e+06,-4.4955e+06,-1.6578e+06,-2.857e+05
282,5,7.4278e+05,-7.5974e+05,-1.7395e+06,-5.8455e+06,-4.4687e+06,-4.124e+06,-2.9443e+06,-2.437e+06,-2.3444e+06,-1.4232e+06,-2.2621e+06,2.1746e+06,1.6938e+06,-1.7757e+05,-2.4257e+06,-1.2965e+06
283,5,1.7039e+06,-3.67e+06,-3.9977e+06,-2.3593e+06,-2.6214e+06,8.5197e+05,-1.9661e+05,2.8836e+06,1.9661e+06,1.9661e+06,2.9491e+06,1.835e+06,1.2452e+06,2.2938e+06,-1.7039e+06,3.6045e+05
284,5,1.4576e+06,-4.7671e+06,-5.1312e+06,-4.6337e+06,-3.9785e+06,-2.3424e+06,-1.7526e+06,1.5887e+06,1.2153e+06,2.0025e+06,5.0849e+05,26528,-6.9714e+05,-15432,-1.043e+06,-5.3041e+05
285,5,-1.1121e+06,2.7156e+06,1.9213e+06,4.8962e+05,3.5878e+05,4.039e+05,4.449e+05,-3.4713e+06,-4.2873e+05,-5.5964e+05,-3.1044e+05,2.9408e+06,2.742e+06,91426,3.3361e+06,-4.7606e+05
286,5,-1.0796e+06,1.0842e+05,-8.064e+05,-3.294e+06,-3.8469e+06,5.6851e+06,4.2683e+06,-6.1796e+06,-5.0835e+06,-4.7216e+06,-3.8282e+06,6.56e+06,7.6868e+06,-2.6771e+06,1.1971e+06,-73259
287,5,1.0788e+06,-3.5194e+06,-4.1668e+06,-1.7885e+06,-1.9839e+06,-7.2931e+05,-1.0896e+06,-1.3807e+06,-4.2022e+05,5.7158e+05,-2.7877e+06,8.4314e+05,-3.8797e+05,-2.1236e+06,-6.0102e+05,-1.6274e+06
288,5,-9344,5.7658e+05,6.7629e+05,3.382e+05,3.0569e+05,6.7818e+05,9.4036e+05,-7.0694e+05,2.5754e+05,1.0455e+06,33776,5.6968e+05,-29568,-1.612e+05,-2.2328e+05,3.8125e+05
289,5,-1.4211e+06,2.238e+06,2.24e+06,1.5738e+06,1.4778e+06,1.984e+05,1.4522e+05,-2.2254e+06,-1.5507e+06,-1.4748e+06,-7.5392e+05,1.9364e+06,1.5421e+06,-6.5562e+05,-3.9795e+05,3.3453e+05
290,5,-1.7956e+06,3.0246e+06,3.2581e+06,-91392,-1.5475e+05,-3.9277e+05,-2.7808e+05,-2.1069e+05,1.2503e+06,1.2536e+06,-3.0413e+05,1.8432e+05,-1.9405e+05,-52736,1.2129e+06,-8.4485e+05
291,5,3.5784e+06,-1.8151e+05,-4.1627e+06,-7.7281e+06,-6.1552e+06,-3.654e+06,-1.1309e+06,-5.7946e+06,-1.755e+06,-9.6845e+05,-2.7932e+06,8.3733e+06,4.9648e+06,-1.717e+05,-5.8201e+06,-2.2946e+06
292,5,-2.0654e+06,3.7489e+06,3.5666e+06,1.0936e+06,6.0314e+05,53760,1.5462e+05,-3.3659e+06,-4.6746e+05,-1.5462e+05,-1.4331e+06,2.9983e+06,2.0183e+06,-8.105e+05,6.0544e+05,-2.0733e+05
293,5,2.1012e+06,-8.5591e+06,-1.0377e+07,-1.9405e+07,-1.757e+07,-1.2401e+06,-1.83e+06,-7.7614e+06,-1.3955e+06,-2.7052e+06,-1.4615e+06,1.0517e+07,8.4158e+06,2.4711e+06,2.3613e+06,4.8276e+05
294,5,4.4801e+06,-1.5943e+05,-3.1003e+06,-4.1901e+06,-2.6173e+06,2.0646e+06,1.4092e+06,6.7904e+06,3.8819e+06,2.7024e+06,1.533e+06,2.245e+06,16123,1.6642e+06,9.2199e+06,8.1778e+05
295,5,3.4114e+06,-7.257e+06,-9.9436e+06,-5.4006e+06,-8.5464e+06,-4.0052e+06,-3.8741e+06,1.7684e+06,4.661e+05,2.5638e+06,-1.335e+06,-3.8588e+06,2.0246e+05,5.0028e+05,-2.0532e+06,-2.5651e+06
296,5,-2.5754e+05,2.1233e+06,2.2472e+06,1.5016e+06,1.6545e+06,6.2515e+05,8.4685e+05,-1.2196e+06,9.9814e+05,1.2219e+06,1.8739e+05,-71680,-2.2477e+05,2.2528e+05,-2.8326e+05,1.3277e+05
297,5,6.0711e+05,5.0469e+05,-2.4038e+05,1.5585e+06,-14470,11454,5.3571e+05,1.3409e+06,-3.5462e+05,1.7028e+05,1.0607e+06,3.351e+05,6.6047e+05,1.1265e+06,-1.5999e+06,3.8948e+05
298,5,4.1631e+06,-7.974e+06,-7.3018e+06,-8.4958e+06,-6.1366e+06,-8.691e+05,-1.1313e+06,-1.1817e+06,-3.7927e+06,-1.8258e+06,-3.6096e+06,3.7886e+06,4.4323e+05,-1.7087e+06,-2.0025e+06,-2.7579e+06
299,5,-9.7723e+05,78772,-2.8159e+05,-1.4187e+06,-1.2876e+06,7.7171e+05,18053,1.5337e+06,-7.4008e+05,3.7411e+05,-7.1463e+05,3.0545e+06,1.1861e+06,-2.8444e+05,6.061e+05,-2.2696e+05
300,5,52824,1.6324e+06,1.6326e+06,1.8276e+06,1.2215e+06,2.1551e+06,2.1551e+06,1.2213e+05,2.3064e+06,2.6015e+06,4.6214e+05,-2.0638e+06,-7.5444e+05,1.1505e+06,4.4126e+05,2.6217e+06
301,5,2.8826e+05,-1.9517e+06,-2.4637e+06,-4.2637e+06,-1.7567e+06,42752,8.32e+05,-3.7166e+06,-2.2019e+06,-1.3734e+06,-9.3594e+05,4.2788e+06,3.6439e+06,-3.712e+05,1.44e+06,8.3376e+05
302,5,-3.4758e+05,1.8233e+06,1.4658e+06,1.0624e+06,9.3224e+05,-7.7722e+05,-7.4432e+05,-9.3386e+05,-35312,4.9195e+05,4.0083e+05,3.2509e+05,2.3939e+05,3.881e+05,4.9917e+05,7.5029e+05
303,5,-6.3398e+05,1.4791e+06,1.8104e+06,1.5779e+06,1.7118e+06,9.8297e+05,1.3112e+06,2.3372e+06,3.4108e+06,3.1507e+06,8.5587e+05,-2.3526e+06,-1.7248e+06,1.386e+06,2.6159e+06,2.1682e+05
304,5,-1.1396e+06,6.1184e+05,6.4749e+05,-1.2266e+06,-1.0624e+06,76944,2.2443e+05,6.3974e+05,4.5126e+05,5.2003e+05,82944,1.0508e+06,1.294e+06,-16256,-1.0733e+06,-1.1255e+06
305,5,-2.5882e+06,6.7174e+05,1.1488e+06,-9.727e+05,-1.8243e+06,-1.9118e+05,-60064,-4.4069e+06,1.3511e+06,2.1396e+06,-2.2984e+05,2.4412e+06,2.1663e+06,1.6558e+05,1.5473e+06,9.1277e+05
306,5,-9.2365e+05,4.5978e+06,3.7391e+06,2.805e+06,1.8404e+06,-8.6848e+05,-2.3232e+06,-3.4284e+06,-1.4579e+06,-1.2019e+06,-1.9753e+06,4.3059e+06,3.8006e+06,-1.8944e+06,2.0749e+06,1.8773e+06
307,5,-3.0239e+06,3.4386e+06,3.5113e+06,-8.023e+05,-8.1536e+05,-1.367e+06,-4.1318e+05,4.4995e+06,8.7219e+05,1.4702e+06,8.5709e+05,-3.3331e+05,1.2954e+05,1.344e+06,-2.2321e+06,1.0026e+05
308,5,-1.0355e+06,4.5728e+06,5.9566e+06,2.1895e+06,1.6712e+06,2.4836e+06,3.2056e+06,-8.5146e+05,-6.7085e+05,1.2995e+06,-1.2492e+06,-3.3546e+06,-1.3143e+06,3.3568e+05,1.1697e+06,3.4886e+06
