170,3,-2804.1,1.1212,0.57488,-0.0033324,-4.5794e-05,0.010097,0.00070605,0.00082258,0.0089169,-0.0039787,0.020916,0.0010484,-0.0041306,0.0030901,-0.0043389,0.005347,0.0094777,0.011354,-0.028421,-0.017473,0.013368,0.016359,-0.026239,-0.0030485,0.0091073,-0.0037698,-0.010438,-0.010438,0.0075563,0.0097736,0.012122,0.0040116,0.0057691,0.029295,0.0023321,0.03006,-0.016905,0.00065524,0.008157,0.001165,-3.6492e-05,-0.0099986,0.0065145,0.014876,0.014876,0.0012689,0.0096605,-0.0033901,0.0066184,0.0057365,0.0004019,0.0004018,0.022718,-0.0048724,-0.006066,-0.018643,0.0021372,0.0021374,-0.0052972,-0.0047679,-0.0040983,0.027835,0.025431,0.025431
171,3,804.45,-1.2056,-0.89114,-0.0046964,-4.4685e-05,0.010811,-0.0021787,0.00065037,0.0034673,-0.016475,0.0086777,-0.02473,-0.013737,-0.0021972,-0.0042237,0.0087623,0.008104,-0.0097703,-0.011665,0.0093956,0.00304,0.0075604,-0.0072394,-0.0065657,-0.017229,-0.0007822,-0.0029502,-0.0029503,-0.0026302,-0.0061501,0.0028236,0.01458,-0.011532,0.00019045,0.0021065,0.014522,0.013744,-0.0015034,0.0014379,0.0011644,-3.7216e-05,-0.0027531,0.0063736,-0.0065815,-0.0065816,-0.035394,0.0172,-0.0090818,0.0094503,0.011353,-0.0096429,-0.0096431,0.023287,-0.0026845,-0.015092,-0.0012851,-0.0079376,-0.0079375,0.021943,0.011361,0.0030776,-0.011464,0.0036405,0.0036405
172,3,324.96,-3.4537,-0.10554,-0.0033238,-1.4918e-06,0.003945,-0.0034903,-0.00040108,-0.0040982,-0.0060886,0.012223,-0.0010491,0.0011098,0.0013837,0.0064372,-0.0081003,-0.017921,-0.0037469,-0.014189,0.010432,0.0049232,0.019698,0.0060766,-0.0022941,-0.0050487,0.0011036,-0.0091826,-0.0091828,0.0030969,-0.0018454,-0.012434,-0.0098729,0.025049,-0.012632,-0.010957,0.0052902,-0.0022068,0.018216,-0.029015,0.0011643,-3.7219e-05,-0.0069997,0.019243,0.0017506,0.0017505,-0.0081252,-0.018847,0.018462,-0.0016489,-0.0023559,0.0082778,0.0082777,-0.028993,0.025134,0.023694,0.00845,-0.0022244,-0.0022243,0.0036736,0.014876,0.0013136,-0.0058057,0.010906,0.010906
173,3,-1550.5,-0.06529,0.41652,-0.00091702,8.7074e-06,0.0041329,-0.00030722,0.00012754,-0.0020754,0.013718,-0.0033411,0.010659,-0.0076777,-0.010912,-0.0022668,-0.0043189,0.0098853,0.0042807,-0.010955,0.0068432,0.0070372,0.0031066,-0.011596,-0.0054217,0.018221,0.0082288,0.005236,0.0052361,0.0031162,0.0035953,0.0053677,0.0020241,-0.0052133,-0.0033752,0.012152,0.0066831,-0.011281,0.014236,0.013515,0.0011643,-3.7592e-05,0.0062629,-0.01244,-0.015773,-0.015773,-7.4638e-05,-0.0057105,-0.0080495,-0.0095524,-0.0074879,-0.012699,-0.012699,-0.0078607,-0.0026191,-0.012844,0.00029661,-0.0019646,-0.0019646,0.0060753,-0.0024522,0.025021,0.011531,-0.024291,-0.024291
174,3,-5929.1,1.5235,2.0145,-0.0028771,-0.00012374,-0.0032798,0.026239,0.00016272,-0.0057951,-0.014756,-0.0049566,-0.0054594,-0.0030175,0.0026827,0.0084066,0.00438,0.000508,-0.0067318,-0.0052762,0.013497,0.0039539,0.0062427,-0.025081,0.016267,-0.0079761,0.019097,0.0011043,0.0011043,-0.010512,-0.005532,-0.017432,0.01467,0.0078369,0.001576,0.0038342,-0.019973,0.0071517,0.0074681,0.018804,0.0011649,-3.6915e-05,0.010828,0.022133,0.0048469,0.0048468,0.0089641,0.0092479,-0.009112,-0.0099973,-0.006249,-0.0014929,-0.0014931,0.025174,-0.013392,-0.0066517,-0.00070261,-0.0070961,-0.007096,-0.014674,-0.0055636,-0.0034135,-0.014405,0.021569,0.021569
175,3,1077.6,3.4545,-1.875,-0.010242,-3.7109e-05,0.0046299,0.0066141,-0.0003762,0.0036368,0.0042726,0.0021391,0.003477,0.00039713,0.0008,-0.0054542,-0.0036947,0.0075789,0.0060785,-0.013549,0.017033,0.008721,-0.0079273,-0.024196,0.010547,-0.00016266,0.0049534,0.0013743,0.0013742,0.0012835,0.0029944,0.0076556,0.0021673,-0.012316,-0.0047822,0.015829,-0.0098081,-0.00019111,-0.00093818,-0.021211,0.0011648,-3.7222e-05,0.0029779,0.020944,0.011926,0.011926,-0.011581,-0.00095317,-0.00064235,-0.0060058,-0.0051714,-0.013704,-0.013704,0.0082962,-0.004349,-0.0095201,-0.0058152,0.010964,0.010964,0.020219,-0.013715,0.003757,-0.040217,-0.015488,-0.015487
176,3,-2585.5,-1.3321,0.61595,0.0043393,8.8951e-05,0.0050263,0.014401,-0.00073719,0.0017479,-0.0061816,-0.002907,-0.0020173,-0.0082173,-0.0017166,0.0004997,0.00075554,-0.0019805,0.006741,-0.011565,0.020343,0.0099572,-0.0062125,0.036784,0.023803,-0.011598,0.014678,-0.0025985,-0.0025985,-0.0096032,-0.0097864,-0.00024045,0.0046292,-0.0082136,-0.0064398,0.0070919,-0.010144,-0.00057627,0.0007303,0.0065781,0.0011647,-3.7043e-05,0.013359,-0.007961,-0.01429,-0.014291,0.0061843,0.0052402,-0.0070882,-0.0097699,-0.0066709,-0.019626,-0.019626,0.011332,-0.0027076,-0.0086296,-0.0079543,-0.0050057,-0.0050056,0.0087198,0.0032582,0.016278,-0.021877,-0.0052646,-0.0052644
177,3,-6606.7,0.78326,3.1049,0.00096928,-4.1294e-05,0.00021932,0.0095667,0.00079634,0.0055402,0.020626,0.031891,-0.0083367,0.014638,-0.0091265,0.0099608,0.0023514,0.0037348,-0.0030619,0.017739,0.018066,0.0042071,-0.0028365,-0.01859,-0.0034452,-0.0011527,-0.0012225,-0.0044357,-0.0044356,0.0014443,0.0033227,0.001893,-0.0069388,0.0043875,-0.0075452,0.0064758,-0.0015995,0.006396,-0.0067408,-0.0037719,0.0011656,-3.6463e-05,-0.00175,0.011332,0.01318,0.01318,-0.0079195,-0.0016944,0.0011876,0.0023398,0.0018325,0.0048118,0.0048111,0.0097691,0.0094357,0.0073419,-0.00704,0.0015411,0.0015414,0.0039508,-0.01989,-0.015846,-0.007759,-0.016722,-0.016721
178,3,-6592.3,0.40388,1.6949,-0.0011592,-6.1012e-05,-0.014668,0.034065,-0.0009674,-0.010952,-0.010434,-0.019059,0.0020914,0.0031259,0.0077338,0.0032873,-0.0083975,0.0049225,-0.0067929,0.00018566,0.0012481,-0.007741,-0.0012715,-0.014231,-0.012428,0.00058811,-0.0039472,0.0052287,0.0052287,0.015612,0.0094327,-0.0016225,0.0074965,0.0057734,0.0028077,0.00095108,-0.0077816,-0.0019768,0.0022434,-0.0023588,0.0011648,-3.7159e-05,-0.00012778,-0.013453,-9.1966e-06,-9.2804e-06,-0.011967,0.014392,-0.015041,-0.0021295,-0.00075422,-0.0017392,-0.0017394,0.00029704,0.0076692,0.0072799,0.0079024,0.0042651,0.0042651,-0.0013321,0.0033431,-0.0042228,0.014536,0.022001,0.022001
179,3,-4107.2,-3.7285,2.7825,0.0070344,3.1441e-05,-0.011771,0.026482,-0.0011584,-0.0095324,-0.0092784,-0.016414,0.0010545,0.0020038,-0.0043348,0.00081862,-0.00021376,-0.0029928,-0.0017149,-0.0051749,-0.0053898,0.00037447,0.0033596,0.0060481,0.00043026,-0.0025402,0.0074818,-0.00085472,-0.00085472,-0.001105,0.0010367,-0.0039681,0.0085777,0.0013787,0.005578,0.0073178,0.0014282,-0.0030991,-0.0023633,-0.0015066,0.001165,-3.7114e-05,0.0073483,-0.0045048,0.012635,0.012635,-0.0058497,0.0097646,-0.01189,-0.0073638,-0.0046821,-0.00040115,-0.00040149,0.0035952,-0.0060765,-0.0024141,0.0021195,0.0065669,0.006567,-0.0041288,-0.001131,0.0022269,-0.021044,0.010809,0.010809
180,3,4538.7,1.0078,-1.5596,-0.00073865,1.8344e-05,-0.010862,0.023307,-0.0014744,-0.0081235,-0.010831,-0.011786,0.00041643,0.0022841,-0.00088419,-1.7089e-05,-0.00018368,-0.00080705,0.001834,-0.0016184,-0.002244,-0.00053866,-0.0009955,-0.0081378,0.0045932,-0.0056204,0.0024175,-0.0031622,-0.0031622,-0.0021603,-0.003407,-0.0053852,0.0043294,-0.0029616,-0.0025551,-0.0017032,0.0010957,0.0013105,-0.00563,0.01068,0.0011648,-3.7234e-05,0.00837,-0.0044724,0.015493,0.015493,-0.0052232,-0.0059513,-5.909e-05,-0.0031854,-0.0038793,-0.00014462,-0.0001449,-0.0087813,0.0022277,0.0014526,-0.0037466,0.0066374,0.0066375,0.00014846,0.0011395,0.0059776,-0.021979,0.0076504,0.0076505
181,3,-5672.2,-0.43612,1.3734,0.0032317,9.7143e-06,-0.014453,0.031361,-0.0013515,-0.01373,-0.01057,-0.020677,0.0055981,0.00024968,0.0017368,-0.0021794,-0.0069595,-0.0012454,-0.0027371,-0.0013586,-0.0058772,-0.010614,-0.0038718,0.016604,-0.0056383,-0.0057549,-0.0098787,0.0046789,0.004679,0.0061959,0.00075395,0.0016462,0.004041,0.002783,-0.0017481,0.006879,-0.0062598,0.0047608,0.006188,-0.0059153,0.0011647,-3.7186e-05,-0.0071645,-0.010821,0.0002475,0.00024748,0.0034115,0.0038396,-0.0008573,0.0012864,-0.0004161,-0.002201,-0.0022012,-0.000332,-0.00026326,-0.0041485,-0.022205,-0.012546,-0.012546,0.0020313,0.0018275,0.0037713,0.0009056,-0.002092,-0.0020919
182,3,-3651.3,2.5885,0.97009,0.0024901,-5.4587e-05,0.019261,0.008414,0.0017518,0.0076316,-0.036428,0.0068944,-0.0010123,-0.0010418,0.012506,0.0049788,0.038087,0.020112,0.026226,-0.0078126,0.025232,-0.00011056,-0.0014341,-0.0088511,0.013788,-0.014857,0.00027233,-0.004731,-0.0047311,-0.016163,-0.0070658,-0.017723,0.0079093,-0.0096304,-0.0029858,0.0040325,0.0067812,0.0022651,0.016111,-0.0016896,0.0011646,-3.6781e-05,-0.012834,-0.0070689,-0.0067031,-0.006703,0.019625,-0.0060553,0.012174,0.0092315,0.0029849,0.012711,0.012711,0.015884,-0.011335,-0.019408,-0.012809,-0.00010157,-0.00010155,0.013877,0.015522,-0.014262,0.019102,0.011385,0.011385
183,3,6127.8,0.90899,-2.458,-0.0053151,7.1625e-05,-0.017434,0.033756,-0.0028359,-0.010441,-0.0077597,-0.021314,0.0022004,0.0013372,0.0021244,0.00354,-0.010265,0.007031,-0.0061268,0.00016928,-0.0032283,-0.010996,-0.0047193,-0.012114,-0.0063684,0.00021675,-0.010072,-0.0045611,-0.0045611,0.007596,0.0019647,0.0010372,-0.0038965,-0.0035213,-0.010263,-0.0059476,-0.0062893,0.0020139,0.0044841,0.0021092,0.0011651,-3.703e-05,-0.0024705,-0.0021862,0.0070748,0.0070747,0.00075799,0.0040536,-0.0035658,-0.0020009,-0.0029292,-0.0066251,-0.0066254,-0.0037265,-0.00089433,-0.0016206,2.2037e-05,0.014944,0.014944,0.011978,-0.0089422,-0.0095345,-0.0071811,4.4647e-05,4.4773e-05
184,3,863.38,0.83208,-0.88507,0.00021461,5.671e-06,0.0013205,-0.0023089,-0.0001125,-0.0048313,0.010876,-0.0045128,0.0086397,-0.007516,-0.006001,-0.0048174,-0.012992,-0.0098208,0.00462,-0.016389,0.01619,0.0063618,-0.0045447,0.0069542,0.002131,0.0077964,-0.0013412,-0.0034368,-0.0034368,-0.00075263,0.0035465,0.0083188,0.0024332,0.0073982,0.0076661,-0.0017872,0.0084282,-0.0041024,0.012677,-0.0043493,0.0011636,-3.7802e-05,0.00046449,-0.0057732,-0.0071016,-0.0071016,-0.0072928,0.0020166,-0.0095778,-0.0038056,-0.00030682,-0.011621,-0.011621,0.010157,0.0010167,-0.018228,-0.010744,-0.0072138,-0.0072137,-0.00025749,-0.012102,0.010627,0.010762,0.00062843,0.00062841
185,3,5723.8,-0.22923,-0.78692,-0.0017938,-4.7865e-05,0.0038078,-0.00094438,0.0001347,-0.0047378,0.0090167,-0.0012686,0.005477,-0.0037276,-0.0034539,-0.0046247,-0.020907,-0.0063064,0.00068738,-0.018303,0.016834,0.0072058,0.0018545,-0.011341,0.0026772,0.011306,0.00090641,-0.0078051,-0.0078051,0.0038538,0.0038522,0.0079098,0.0032499,0.0095519,0.0042587,-0.0038064,0.012217,0.00031807,0.018435,-0.011856,0.0011645,-3.7584e-05,-0.00020497,0.0085524,0.00014626,0.00014628,-0.0014676,-0.0012255,-0.0014823,0.0053891,0.0086436,-0.010908,-0.010908,0.0090143,0.010536,-0.01213,-0.012781,-0.0070436,-0.0070436,0.0083922,-0.0012158,0.017476,-0.0073578,0.0090336,0.0090336
186,3,-357.61,-5.3015,0.16357,-0.0044667,6.2484e-05,0.025052,0.0016125,0.00035552,0.0061376,-0.02571,0.0065444,-3.3766e-05,0.0068371,0.017004,0.0083027,0.030252,0.031949,0.022393,-0.0058934,0.022239,-0.0025496,-0.0083879,-0.0079591,-0.0083601,-0.0050565,-0.010874,-0.00035569,-0.00035554,-0.0020483,0.00016969,-0.0092342,-0.0094076,-5.3996e-05,-0.0031825,0.00086495,0.0071276,0.0045183,-0.0090469,-0.0042981,0.0011645,-3.6924e-05,-0.0036118,-0.0017111,-0.0021495,-0.0021495,0.0029491,0.011371,-0.0081366,-0.0050208,-0.0026812,0.010966,0.010966,-0.011366,-0.0039177,0.0066695,-0.015189,-0.011066,-0.011066,0.0014477,0.0016307,-0.013394,-0.021693,-0.0088694,-0.0088693
187,3,2737.1,0.073644,-0.639,0.00073544,3.5029e-05,0.027046,0.0013881,0.0011955,0.011292,-0.028412,0.0084717,0.0013648,0.0012929,0.014565,0.012733,0.018655,0.030087,0.017461,-0.0075138,0.029864,-0.00070451,-0.0043687,0.015071,-0.0076081,-0.011863,-0.016778,0.0033758,0.0033759,0.0060395,0.00068267,0.010298,0.00040751,-0.0021788,-0.0022488,-0.016433,-0.006292,-0.014737,-0.0030135,-0.0021714,0.0011644,-3.6781e-05,0.0068211,0.0025343,-0.004333,-0.0043331,-0.014273,-0.0023065,0.0021668,0.0054301,0.0071169,-0.0013576,-0.0013578,-0.018253,-0.010631,-0.0035002,-0.017537,-0.011644,-0.011643,-0.015359,-0.0035143,0.0096926,-0.0087291,-0.0046683,-0.0046683
188,3,-1275,-0.76442,0.42717,0.0043223,4.4244e-05,0.028813,0.0027237,0.0015351,0.0076916,-0.033726,0.0026972,-6.6038e-05,0.0066327,0.019294,0.0090644,0.041681,0.018736,0.032237,0.0062139,0.030822,-0.013626,-0.018658,0.0081785,-0.0023268,-0.0054115,-0.0089515,0.0030018,0.0030019,-0.0048823,-0.0045495,0.0044346,-0.0030925,-0.0023462,-0.0057924,-0.0033528,-0.0031159,-0.0067336,-0.0068375,-0.0021326,0.0011646,-3.6773e-05,0.0019729,0.0097422,-0.0075849,-0.007585,0.002958,0.0038806,-0.004382,-0.0022588,-0.0025664,0.0061348,0.0061346,-0.020911,0.0072444,0.0093332,0.004848,0.0018023,0.0018025,0.0099034,0.021584,-0.0066406,-0.0084846,-0.0084729,-0.0084727
189,3,-2133.9,-0.17636,0.65772,-0.0004707,-1.2134e-06,0.0027651,0.00031075,0.0007262,0.0058072,-0.0029502,0.010443,-0.017941,-0.0089035,0.0051527,-0.013228,0.0044524,0.0072249,0.0030713,-0.0229,-0.020078,0.017277,0.012186,-0.01579,-0.0087875,0.021145,-0.0015874,-0.015756,-0.015756,-0.02074,0.001784,0.01527,-0.014192,-0.023468,0.022145,-0.0001568,0.017499,0.030857,0.0082932,0.022027,0.0011647,-3.6818e-05,0.019326,0.073004,0.026931,0.02693,0.01062,-0.011904,0.04008,0.022393,0.012621,0.0074478,0.0074479,0.018958,0.0085783,-0.0004878,0.04565,0.031942,0.031942,0.00061787,0.0030376,0.026397,0.029161,0.0357,0.0357
190,3,-534.47,-0.057251,0.23868,0.0005781,-2.409e-06,0.026692,0.0022337,0.0013362,0.0094771,-0.032055,0.0089987,0.0031195,-0.00044031,0.01298,0.010078,0.032058,0.023642,0.028188,-0.0097411,0.030241,-0.0059448,-0.0067214,0.001462,-0.014842,-0.0059488,-0.0192,-0.011938,-0.011938,0.0026315,-0.0030926,0.0086619,-0.0036214,-0.00032087,0.012372,0.0026682,0.013464,-0.012576,-0.00035394,0.0025899,0.0011646,-3.6744e-05,0.0046763,0.00037532,-0.0020892,-0.0020893,0.010327,-0.0029116,0.0046999,0.0051654,0.0052329,-0.00093534,-0.00093557,0.017371,-0.013016,-0.016518,0.022641,0.0078418,0.0078418,0.010834,-0.011197,0.0027074,0.025481,0.015049,0.015049
191,3,1840.4,0.58867,-0.64147,0.00058253,-4.6834e-05,0.030732,0.0022531,0.0018702,0.0087683,-0.028358,0.0023958,0.0015485,0.0039537,0.017292,0.011429,0.026866,0.013389,0.018532,0.001983,0.030564,-0.011663,-0.010178,-0.013823,-0.018444,-0.0026479,-0.012315,-0.0089483,-0.0089482,0.00058574,-0.00020336,-0.0057763,-0.0018128,-0.00114,0.017011,0.022007,0.0075237,0.00065881,0.0057009,-0.01221,0.0011642,-3.7186e-05,0.0038362,-0.0018929,0.010362,0.010362,0.0077208,-0.012834,0.0025562,-0.0065395,-0.0061708,-0.0052581,-0.0052583,0.0058266,-0.0074501,-0.00081223,0.0099474,0.005491,0.0054911,-0.027215,-0.014586,0.0078167,-0.0020425,-0.0076118,-0.0076116
192,3,-4151.6,-0.88406,1.7843,0.0050232,8.0141e-05,0.031161,0.0027558,0.0014187,0.0072289,-0.027951,0.0002773,-0.0017394,-0.00021929,0.0097959,0.0093823,0.028827,0.012245,0.024404,-0.0026763,0.023523,-0.010249,-0.0082972,0.0087206,-0.01158,0.001098,-0.0063432,-0.0076652,-0.007665,-0.00067181,-0.0020934,0.0013677,3.3716e-05,0.0052771,0.0063417,-0.0080206,0.0041176,-0.0099548,0.0059912,0.01237,0.0011644,-3.6888e-05,-0.009944,-0.0072254,0.011526,0.011526,0.013517,0.0073273,-0.017821,-0.0084691,-0.0058864,-0.010181,-0.010181,0.00533,0.0037738,0.0084601,0.013495,0.018724,0.018724,0.014825,0.00035502,0.0031499,-0.011957,-0.0017915,-0.0017914
193,3,3015.5,0.15002,-1.3295,-0.0039033,2.451e-05,0.030834,0.0022905,0.0011027,0.011055,-0.043949,0.009024,0.0086313,0.0020038,0.015364,0.015039,0.042958,0.034134,0.030645,0.00085167,0.052109,-0.01505,-0.01605,-0.0057193,-0.0097934,-0.017182,-0.02502,-0.0072326,-0.0072326,-0.0022762,-0.0085252,-0.0039818,-0.0096685,-0.0058387,0.00039522,-0.0012408,0.0083985,0.0019442,0.00086769,-0.0037744,0.0011643,-3.7234e-05,0.0079229,-0.00016001,0.0096827,0.0096826,0.032326,-0.018891,0.015855,-0.0023539,-0.0046442,0.020693,0.020693,-0.0005385,-0.018951,-0.0074697,-0.0019926,0.0076238,0.0076239,-0.015939,-0.025729,-0.010609,-0.0067832,0.0018872,0.0018874
194,3,8855.7,0.42849,-3.4754,-0.0093914,-6.4307e-06,-0.0018079,-0.0039746,-0.00093259,0.0068062,0.0063347,0.0043348,0.014151,-0.022285,0.02653,-0.020679,0.00093358,0.010674,0.00086446,0.0087537,0.012157,0.010631,-0.0088006,-0.028404,-0.00084181,-0.00076291,-0.0032117,0.010947,0.010947,0.00478,-0.0039203,-0.0037377,0.0069819,0.0043302,-0.0016047,-0.0065508,0.0040675,-0.01239,0.013141,-0.0048764,0.0011646,-3.7357e-05,-0.004212,-0.019222,-0.01904,-0.01904,-0.0048236,-0.0084369,0.0097691,0.0025822,0.0016072,-0.015599,-0.015599,0.005547,-0.0092983,-0.0087989,0.0038887,0.0013141,0.001314,0.011975,0.0013024,-0.0064575,-0.0081972,-0.0038896,-0.0038895
195,3,5833.6,-1.778,-1.3525,-0.0047938,-5.8759e-07,-0.0030455,-0.0015367,-0.00062967,0.0045639,0.016223,0.015807,0.014988,-0.017759,0.020344,-0.012245,-0.0012607,0.0028696,0.0029752,0.0076632,0.0020646,0.010984,-0.016282,-0.022535,-0.0093681,-0.012772,-0.012361,0.017382,0.017383,0.027077,-0.0045009,-0.049277,0.02495,0.0080413,-0.009951,0.0052852,-0.011553,0.002404,0.019874,0.0098618,0.001165,-3.661e-05,-0.0069762,0.010326,0.012631,0.012631,0.031236,-0.036639,0.049245,0.024689,0.024584,-0.0098468,-0.0098468,0.011863,-0.0046031,-0.001097,0.0042328,-0.0033756,-0.0033756,-0.010746,0.0080335,-0.016781,0.0097948,0.0078048,0.0078048
196,3,-271.91,0.88815,-0.41717,-0.00192,-5.8282e-05,-0.0024422,-0.0022812,-5.5165e-05,-0.00052812,0.017048,0.011919,0.0032953,-0.015839,0.038149,-0.017241,0.004358,-0.001961,-0.00022866,0.019971,-0.010493,0.01748,-0.018867,0.019294,-0.006683,-0.0094889,-0.0084011,0.017661,0.017662,0.032844,-0.0033701,-0.029198,0.032483,0.012064,-0.016926,-0.0040452,-0.0043264,0.0077889,0.031213,0.00057302,0.0011642,-3.6886e-05,0.004392,-0.010179,0.003636,0.003636,0.010984,-0.040897,0.053685,0.013468,0.014215,-0.0019419,-0.001942,0.019785,-0.00029565,0.0011344,0.0016419,-0.019329,-0.019328,-0.024774,0.042368,-0.017391,0.0059309,0.022003,0.022003
197,3,-5203.2,-0.44318,1.9184,0.00011519,-1.3913e-05,-0.0017421,0.0060258,0.00030084,0.0099426,0.017999,0.040082,-0.013545,0.010309,-0.0040136,-0.00058276,0.0089153,-0.0015289,0.004167,0.008513,-0.0086113,0.0079107,0.015199,-0.0060064,0.014383,0.0066221,0.00090537,-0.0053289,-0.0053289,0.0025751,0.0094833,-0.015166,-0.019639,0.018898,-0.017147,0.0042307,0.0095448,-0.0018604,0.021163,-0.006832,0.0011651,-3.5944e-05,-0.0068345,-0.01925,-0.0067431,-0.0067435,0.022448,0.0016496,0.0026022,0.0043293,0.0037563,0.015976,0.015976,0.0038062,-0.010569,0.0062603,-0.0074656,-0.0059297,-0.0059293,0.0087652,-0.00076646,0.014821,-0.0047024,0.0096695,0.0096699
198,3,-1613.1,-0.91861,-0.31823,0.00047207,0.00011186,0.0033155,0.003357,-0.0002764,0.010467,0.015222,0.035141,-0.010144,6.8799e-05,-0.0018553,-0.0089836,0.0091132,0.0017632,0.0056832,-0.014805,-0.015283,0.0099299,0.012424,-0.0082816,0.0055939,0.0029746,-0.0076005,-0.0093948,-0.009395,-0.0025911,0.0068907,-0.024165,-0.020145,0.014247,-0.019463,0.0036926,-0.0097778,0.013072,0.016228,-0.0076315,0.0011653,-3.5745e-05,-0.0012337,0.01525,0.016302,0.016302,0.013869,-0.0073519,0.0071194,-0.0064714,-0.0053942,0.014253,0.014253,0.0094905,-0.018065,-0.010104,0.013283,0.0060845,0.0060846,-0.010281,0.012133,0.00084294,0.016317,0.00367,0.0036705
199,3,-4235.6,-0.99132,1.6241,0.0066926,0.00010258,-0.0046857,0.01467,-0.00040131,0.0036003,0.020011,0.032216,-0.014354,0.022273,-0.0070253,0.007395,0.003593,-0.0099063,-0.014413,0.02403,0.015671,-0.00074117,0.0062821,0.017314,-0.0070684,0.004744,0.00057644,0.0011303,0.0011302,-0.0023014,0.0059912,0.011292,0.0034885,-0.01271,0.00085692,-0.00067399,0.0082099,-0.015297,0.0048347,-0.00091493,0.0011655,-3.6341e-05,-0.0021661,-0.01651,-0.012206,-0.012206,-0.011604,-0.0069435,0.016012,0.0093145,0.010207,-0.016597,-0.016598,0.00015585,-0.005918,-0.013979,-0.016693,0.006012,0.0060123,0.02476,-0.0076609,-0.016797,0.018881,0.0069879,0.0069885
200,3,4383.2,-0.15877,-1.6163,-0.0031595,-3.2534e-05,-0.0025356,0.0079632,-0.00049862,0.0097337,0.011444,0.020488,-0.010078,0.0014407,-0.0015389,-0.0031608,0.0039161,-0.0036096,-0.0019999,0.0056665,-0.004922,0.012509,0.0093413,0.0021303,-0.0015428,0.011137,0.0017173,0.0041051,0.0041051,-0.0065434,0.005384,0.0015865,-0.027232,-0.013909,-0.029601,0.002185,-0.0033028,-0.0052559,0.01137,-0.01715,0.0011653,-3.6423e-05,0.0040591,-0.005506,-0.012773,-0.012773,-0.009239,-0.01811,0.02105,0.0092527,0.012176,-0.016449,-0.016449,-2.7007e-05,0.011949,0.0017473,-0.0046701,-0.0047341,-0.0047339,0.017168,0.00030731,-0.010026,-0.018985,-0.00063896,-0.00063858
201,3,3270.5,-1.3334,-1.5655,-0.010901,1.4766e-05,0.0031629,0.0052744,-0.0013014,0.0051543,0.0062168,0.017569,3.7123e-05,0.00017603,0.0022421,-0.0051496,-0.0017671,-0.00087461,0.0081055,-0.01381,-0.024826,0.0079191,0.012502,-0.011929,-0.0091024,0.0081346,-0.0092256,0.001991,0.001991,0.010124,0.01208,-0.01318,-0.00062845,0.0052347,-0.0007674,0.0090592,-0.0054146,-0.011371,-0.0028337,0.0058212,0.0011651,-3.6567e-05,0.0016982,-0.004994,-0.0075799,-0.0075801,-0.013071,-0.00031328,0.0030941,0.0061776,0.0047336,-0.0067191,-0.0067194,-0.0085116,0.0081914,0.0026164,-0.0030134,-0.0041088,-0.0041087,0.0039678,-0.0082982,-0.0060525,0.014352,0.0084662,0.0084665
202,3,-3347.8,-1.6132,1.4332,0.0029315,2.5389e-05,0.0030911,0.0038014,8.7507e-05,0.0090696,0.0074618,0.028182,-0.0029575,-0.0020868,0.0021781,-0.006746,9.021e-05,0.0096814,0.013539,-0.020499,-0.019109,0.013417,0.015165,0.014602,0.0046412,0.01212,-0.0053199,-0.0064252,-0.0064252,0.0030898,0.0097976,-0.017092,-0.012039,0.0089349,0.0002823,0.0012299,0.0051051,0.0014934,0.0033668,0.0012248,0.0011654,-3.6074e-05,0.014077,-0.0081789,-0.0084805,-0.0084807,0.0056577,-0.0014407,0.0032864,0.0028341,0.0022385,0.0034359,0.0034356,0.0095234,0.0051723,0.0011082,-0.012806,-0.010498,-0.010498,0.0048983,0.0046305,0.0053186,-0.0082804,0.0058463,0.0058466
203,3,9010.3,2.4952,-2.9657,0.00021189,0.000127,0.0030202,0.0055455,-0.00074408,0.012775,0.012269,0.035883,-0.010741,0.00025331,-0.0052713,-0.0024227,0.0064276,0.00019925,0.0070112,-0.0096993,-0.029267,0.012441,0.014402,0.0043297,-0.006282,0.0081061,-0.014967,-0.017038,-0.017038,-0.0011652,0.0051811,-0.036811,-0.036474,0.0015275,-0.019938,0.0028192,0.0072124,0.0088167,-0.0059828,-0.007448,0.0011655,-3.6175e-05,-0.0013698,-0.0040866,-0.0057545,-0.0057548,0.020362,-0.019313,0.021494,-0.0051921,-0.0073201,0.0032932,0.0032927,0.0051037,-0.0016894,-0.0078296,0.017013,0.013234,0.013234,0.0089695,-0.003218,0.0043796,-0.016393,-0.0072791,-0.0072788
204,3,275.98,-0.29221,-0.17713,-0.00134,-1.6218e-05,0.0025542,-0.00046228,-0.00011609,-0.0041405,0.012329,-0.0050256,0.0073799,-0.0080161,-0.0063764,-0.0037591,-0.0082327,-0.0038174,0.0027812,-0.012867,0.015709,0.0066232,-0.0011149,-0.00067024,-0.0051052,0.0075011,0.0042297,0.0090702,0.0090704,-0.016773,0.001744,0.0087184,0.0045186,-0.0021846,-0.0087338,0.004374,0.0050125,-0.0021048,0.0017781,0.0046865,0.0011645,-3.7689e-05,0.0051662,0.0070148,-0.0097135,-0.0097135,-0.014627,0.0018383,-0.014416,-0.0085416,-0.0065184,0.011635,0.011635,-0.0084078,-0.028127,-0.023793,-0.021906,-0.0014318,-0.0014317,0.018234,-0.028128,0.0086394,0.0199,-0.0078841,-0.0078842
